course_code,base_code,course_name,professor,professor_norm,year,semester,recency_weight,sample_weight,data_tier,winning_threshold,major_quota_threshold,threshold_yr1,threshold_yr2,threshold_yr3,threshold_yr4,inferred_class_size,priority_seats_used,competitive_seats,total_applicants,competitive_applicants,acceptance_rate,competition_ratio,max_winning_bid,avg_winning_bid,avg_all_bids,bid_std,raw_min_winning_bid,dominant_winner_year,pct_yr2_winners,pct_yr3_winners,pct_yr4_winners,student_year,student_mileage,num_courses_wanted,rank_in_list,priority_ratio,budget_ratio,eta_added,demand_ratio,credits,major_year_target,is_major_req,is_major_basic,is_major_elective,num_prerequisites,difficulty_score,workload_score,is_relative_grading,exam_weight,assignment_weight,is_english,lecture_type_score,earliest_period,review_score,has_review,data_source
CAS2103-03,CAS2103,DATA STRUCTURE,황성재,황성재,2022,2,0.75,3.75,2,3.0,3.0,37.0,37.0,37.0,37.0,219,0,219,405,405,0.5185,1.8493,36.0,22.54,26.24,12.17,3.0,2,0.5,0.257,0.243,3.0,72.0,5.0,1.0,0.5,1.0,79.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,75.0,17.0,1.0,0.0,5.0,4.9,1.0,real
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,송도경,송도경,2022,2,0.75,3.75,2,18.0,18.0,18.0,18.0,18.0,18.0,64,0,64,105,105,0.5238,1.6406,36.0,23.85,18.57,7.86,18.0,3,0.255,0.382,0.364,3.0,72.0,5.0,1.0,0.5,1.0,108.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,70.0,0.0,0.0,2.0,7.0,3.77,1.0,real
CAS2106-01,CAS2106,INTRODUCTION TO COMPUTER SCIENCE,최종현,최종현,2022,1,0.5,2.5,2,15.0,15.0,24.0,24.0,24.0,22.0,60,0,60,152,152,0.3947,2.5333,36.0,24.4,14.84,10.09,14.0,2,0.55,0.317,0.133,3.0,72.0,5.0,1.0,0.5,1.0,108.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,70.0,0.0,0.0,2.0,7.0,3.77,1.0,real
CAS2109-01,CAS2109,INTERNET PROGRAMMING,이경호,이경호,2022,1,0.5,2.5,1,1.0,1.0,4.0,2.0,2.0,4.0,58,0,58,69,69,0.8406,1.1897,36.0,9.64,8.29,9.27,1.0,2,0.655,0.138,0.207,3.0,72.0,5.0,1.0,0.5,1.0,47.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,50.0,45.0,0.0,2.0,5.0,2.69,1.0,real
CAS3101-02,CAS3101,OPERATING SYSTEM,차호정,차호정,2022,1,0.5,2.5,2,1.0,1.0,37.0,1.0,37.0,37.0,131,0,131,161,161,0.8137,1.229,36.0,15.55,17.49,11.91,1.0,3,0.046,0.603,0.351,3.0,72.0,5.0,1.0,0.5,1.0,169.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,45.0,45.0,0.0,0.0,7.0,4.73,1.0,real
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2022,1,0.5,2.5,2,1.0,1.0,1.0,2.0,1.0,1.0,160,0,160,160,160,1.0,1.0,33.0,6.86,6.86,7.23,1.0,3,0.062,0.575,0.362,3.0,72.0,5.0,1.0,0.5,1.0,80.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,20.0,40.0,0.0,1.0,5.0,3.98,1.0,real
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,김영석,김영석,2022,1,0.5,2.5,2,1.0,1.0,1.0,2.0,1.0,1.0,160,0,160,160,160,1.0,1.0,33.0,6.86,6.86,7.23,1.0,3,0.062,0.575,0.362,3.0,72.0,5.0,1.0,0.5,1.0,96.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,30.0,1.0,0.0,5.0,4.83,1.0,real
CAS3102-01,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2022,1,0.5,2.5,1,3.0,3.0,21.0,7.0,19.0,21.0,128,0,128,158,158,0.8101,1.2344,36.0,17.33,16.04,10.25,3.0,3,0.062,0.578,0.359,3.0,72.0,5.0,1.0,0.5,1.0,80.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,20.0,40.0,0.0,1.0,5.0,3.98,1.0,real
CAS3102-02,CAS3102,ARCHITECTURE OF COMPUTERS,이경우,이경우,2022,1,0.5,2.5,2,3.0,3.0,21.0,7.0,19.0,21.0,128,0,128,158,158,0.8101,1.2344,36.0,17.33,16.04,10.25,3.0,3,0.062,0.578,0.359,3.0,72.0,5.0,1.0,0.5,1.0,96.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,30.0,1.0,0.0,5.0,4.83,1.0,real
CAS3116-01,CAS3116,COMPUTER VISION,김선주,김선주,2022,1,0.5,2.5,1,28.0,28.0,28.0,31.0,28.0,28.0,100,0,100,144,144,0.6944,1.44,36.0,32.03,27.55,9.03,27.0,4,0.02,0.4,0.58,3.0,72.0,5.0,1.0,0.5,1.0,84.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,70.0,30.0,1.0,0.0,7.0,4.5,1.0,real
CAS3116-01,CAS3116,COMPUTER VISION,황성재,황성재,2022,2,0.75,3.75,2,1.0,1.0,37.0,36.0,37.0,37.0,85,0,85,123,123,0.6911,1.4471,36.0,24.6,22.22,12.8,1.0,4,0.012,0.306,0.682,3.0,72.0,5.0,1.0,0.5,1.0,84.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,70.0,30.0,1.0,0.0,7.0,4.5,1.0,real
CAS3120-02,CAS3120,MACHINE LEARNING,박노성,박노성,2022,1,0.5,2.5,2,1.0,1.0,5.0,6.0,5.0,3.0,64,0,64,87,87,0.7126,1.3594,36.0,10.29,7.67,8.93,1.0,4,0.048,0.258,0.694,3.0,72.0,5.0,1.0,0.5,1.0,60.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,60.0,30.0,1.0,0.0,9.0,3.0,1.0,real
CAS3205-01,CAS3205,COMPUTER GRAPHICS,이인권,이인권,2022,1,0.5,2.5,1,1.0,1.0,2.0,3.0,1.0,2.0,112,0,112,113,113,0.9912,1.0089,35.0,10.33,10.25,7.42,1.0,3,0.018,0.562,0.42,3.0,72.0,5.0,1.0,0.5,1.0,52.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,60.0,18.0,0.0,2.0,8.0,4.36,1.0,real
CAS3208-01,CAS3208,ARTIFICIAL INTELLIGENCE,조성배,조성배,2022,1,0.5,2.5,1,1.0,1.0,4.0,15.0,3.0,4.0,60,0,60,75,75,0.8,1.25,36.0,13.42,10.99,11.35,1.0,4,0.017,0.467,0.517,3.0,72.0,5.0,1.0,0.5,1.0,41.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,60.0,10.0,0.0,0.0,2.0,2.12,1.0,real
CAS4101-01,CAS4101,COMPUTER CAPSTONE DESIGN,한승재,한승재,2022,1,0.5,2.5,1,2.0,2.0,2.0,2.0,2.0,2.0,10,0,10,13,13,0.7692,1.3,7.0,1.8,1.62,1.66,1.0,4,0.0,0.0,1.0,3.0,72.0,5.0,1.0,0.5,1.0,30.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,real
